4.2251624418893074e-18,0.0,0.09744854159469743,-0.0,-0.0,0.01396533167380194,0.9999024800005453,-0.0,-0.0,0.02793157131578014,0.0,0.0,-0.20409029009236587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17105.340184686407,16246.14018468641,18823.74018468641,16246.14018468641
2.361809841096056e-06,2.4869555872796513e-06,0.09422741949625103,-0.005134317684982108,0.005022418125414079,0.008295534109446652,0.9999397972937781,-0.01018538853721522,0.010129588569006372,0.01654009869212231,0.0003780671906205026,0.0003977102168891101,-0.12164258141944334,-0.830933075175684,0.7934167339418448,-0.9069797174315072,17105.340184686407,16246.14018468641,18823.74018468641,16246.14018468641,16222.051520278175,17081.251520278176,14503.651520278177,17081.251520278176
4.4094392784497e-05,4.5856370779054204e-05,0.09236366587797416,-0.009245929205588402,0.009130849182694897,0.004097071031077804,0.9999071728892109,-0.018419460320013896,0.0183367932125586,0.008025970485954624,0.0035152810432060155,0.0036388776968694714,-0.06802273310497219,-0.11343581787165372,0.11917691659167112,-0.0673849686942378,16222.051520278175,17081.251520278176,14503.651520278177,17081.251520278176,14770.000950585028,15629.20095058503,14770.000950585028,17347.60095058503
0.0001702963488088423,0.0001794599175364274,0.09138556306899334,-0.015002205936587642,0.005736054421187945,0.00866826233923324,0.9998334324899981,-0.029906486038167153,0.01173055310554461,0.01716355355124213,0.007681628485643689,0.008483800174336715,-0.032907450983445975,-0.8349616838449225,-0.6198451332027134,0.7905124384118283,14770.000950585028,15629.20095058503,14770.000950585028,17347.60095058503,16076.967517502944,15217.767517502944,16076.967517502944,13499.367517502942
0.0003610490330098206,0.0004432742214075617,0.090983441436559,-0.01979117862365422,0.003248203700411039,0.01175185299198176,0.9997297896795224,-0.0395065494081144,0.006959874237016706,0.02337147710876392,0.009857450099257984,0.015858461661842974,-0.010244438768989214,-0.20409505674274803,0.015620076844732683,-0.02377232899437734,16076.967517502944,15217.767517502944,16076.967517502944,13499.367517502942,15765.971988142916,14943.382727709155,15765.971988142916,13224.982727709157
0.0005843044741286014,0.0008810136493398053,0.09094466271232951,-0.0179821749787943,0.007371492538424287,0.006698463357740309,0.9997886942096479,-0.035869710888179696,0.014981336075741801,0.013130835735914725,0.011417353460719067,0.024455929757815378,0.0037243734793119903,0.4161963955926937,0.634633271302125,-0.8071671333070595,15765.971988142916,14943.382727709155,15765.971988142916,13224.982727709157,13508.450161086857,15151.901559012444,14292.701559012443,16086.05016108686
0.0008629157080682721,0.0014862788459350385,0.09113520997124647,-0.017684614342130037,0.013546948157868766,0.0033295300484689414,0.9997462922366026,-0.03529042897502981,0.027208142123513697,0.00618055240621557,0.015050631229553486,0.031980936041354935,0.012758304803577349,-0.2387357247006839,0.5568593354588566,-0.016945272192513877,13508.450161086857,15151.901559012444,14292.701559012443,16086.05016108686,13758.847126701381,14618.047126701378,13758.847126701381,16336.44712670138
0.001247392136119737,0.0022474022766577942,0.09146470037245964,-0.02444747717054,0.015030399709739977,0.008213618269369108,0.9995543729179951,-0.04866802495501174,0.030453715060333734,0.015692925686735363,0.02092380525998491,0.039828779636907945,0.017837628682504308,-0.9102579160518426,-0.1234244661189266,0.8059752001907321,13758.847126701381,14618.047126701378,13758.847126701381,16336.44712670138,16251.945427836883,13674.34542783688,14533.545427836882,13674.34542783688
0.0017577150764998969,0.003205670813044928,0.0918683205974455,-0.029726238584034836,0.009174559365364928,0.011638773555039271,0.9994482063369923,-0.05925149823747704,0.019032096671437147,0.022725323733939387,0.0266630862131867,0.050521185453135976,0.020382093513201815,-0.21881644072861983,-0.8473337675015405,0.05052000883211946,16251.945427836883,13674.34542783688,14533.545427836882,13674.34542783688,15328.22535127386,14469.02535127386,15328.22535127386,12750.625351273862
0.0023564950373250303,0.004410114766728802,0.09230150436050429,-0.028368389922211634,0.004121137103780988,0.007068073330893551,0.9995640514852373,-0.056686256841460544,0.00863980820872648,0.013897129967370771,0.02975074341333251,0.06269649693638048,0.021070997288351413,0.36972399894433244,-0.2642190701920313,-0.7405215486964841,15328.22535127386,14469.02535127386,15328.22535127386,12750.625351273862,13600.090982994414,14459.290982994415,13583.079931644723,16160.679931644725
