6.921659559398704e-18,0.0,0.09744854159469743,-0.0,-0.0,0.008689718905335115,0.9999622436799033,-0.0,-0.0,0.01737965654184599,0.0,0.0,-0.20409029009236587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17206.536778372014,16144.943591000803,18722.543591000805,16347.336778372013
1.8439526142764935e-06,2.4256637922923266e-06,0.09422648591906116,-0.005044092723716462,0.00391067689486405,0.0030363495401099206,0.9999750218461902,-0.010064665265101419,0.007851870364158115,0.006033318345257826,0.00029520863434699446,0.0003879452106141738,-0.12171710758789236,-0.811103576662819,0.6200564465488377,-0.9043418994353433,17206.536778372014,16144.943591000803,18722.543591000805,16347.336778372013,16225.041182941452,17084.241182941452,14506.64118294145,17084.241182941452
3.407946980106802e-05,4.4780017161709026e-05,0.09236245340418847,-0.009042569548292443,0.006144020149983941,-0.0011289007696444803,0.9999396024437741,-0.01810026890298356,0.012267189471765111,-0.002368961091271142,0.002685098789934931,0.003553616213166326,-0.06799275827902182,-0.1040304519592781,-0.06166891386561291,-0.062418711488113426,16225.041182941452,17084.241182941452,14506.64118294145,17084.241182941452,13921.075082766212,16498.67508276621,15639.47508276621,16498.67508276621
0.00012826424591533877,0.00017498532418631257,0.09138914756239092,-0.01427061650229313,0.009722893483812398,0.003246075882487541,0.999845627003645,-0.028482990446007973,0.01953667484604682,0.006214872197462147,0.005837441989476666,0.008248928460019017,-0.03254562717302558,-0.7631397715647136,0.6204251888856993,0.7407744157218048,13921.075082766212,16498.67508276621,15639.47508276621,16498.67508276621,16068.386129861658,15209.186129861657,16068.386129861658,13490.786129861655
0.00030851097307121465,0.0004293252720253286,0.0909910627037789,-0.018287487218907182,0.020083183468559706,0.0059628249766126035,0.9996132643534122,-0.03635896672825166,0.04037989592669392,0.011195856042976083,0.011026956941599914,0.015215732607635672,-0.010175158181313877,-0.1400851780322998,1.2478531487499223,-0.08115538751995946,16068.386129861658,15209.186129861657,16068.386129861658,13490.786129861655,16084.688196026258,13882.857336321096,15116.74162821102,14633.310768505857
0.0006501017336971485,0.0008466331657477324,0.0909479396137095,-0.01895081064787228,0.028779464415860326,0.001563353637875294,0.9994049054958294,-0.03786093475596227,0.0576158008915672,0.0020374404237100525,0.020607870687732833,0.023298414743786335,0.0033022364771612234,-0.03993186382884406,0.5458180826819182,-0.6727102825007456,16084.688196026258,13882.857336321096,15116.74162821102,14633.310768505857,14770.457359842469,15629.657359842466,13052.057359842467,15629.657359842466
0.0012335112885205153,0.0014318330368901476,0.09113149139544546,-0.015078489052331097,0.030750453033446912,-0.0006149731657975729,0.9994131631183081,-0.030238841238460337,0.06148500171852128,-0.0021606497500924462,0.033159349695069146,0.031170722989639882,0.012472412142660204,0.6349439756531089,-0.05623228571752606,0.07426726501901934,14770.457359842469,15629.657359842466,13052.057359842467,15629.657359842466,13455.892244881557,14989.174623159874,14069.876829738776,15973.39445146046
0.0020842825563010983,0.002158730825230025,0.09145064241533894,-0.012238884739279643,0.029129196342226032,0.005286119131241736,0.9994867465681198,-0.024200848476430833,0.05839105898666169,0.00987077679046798,0.04588984513185254,0.03711350575172036,0.0172279109351463,0.06013156672682338,-0.211591153590136,0.8831696657686,13455.892244881557,14989.174623159874,14069.876829738776,15973.39445146046,14547.48929160498,13688.289291604979,16265.88929160498,13688.289291604979
0.0031911017590370255,0.002997239057065649,0.0918455698317959,-0.016413979100328498,0.03107187041835198,0.009707805133014748,0.9993352183718427,-0.032271378089419926,0.062461723709934934,0.018419636712245287,0.0579349333336278,0.042454356421249284,0.020106406195974202,-0.6914393590169241,0.454178530168895,0.13363418925510473,14547.48929160498,13688.289291604979,16265.88929160498,13688.289291604979,16157.740263521857,13580.140263521855,14439.340263521855,13580.140263521855
0.004555424991893345,0.003967551213004651,0.0922611100942944,-0.01938429804039635,0.03149236375293609,0.006093959704118966,0.9992974250291344,-0.03844377874630183,0.06321883214353252,0.010980597304945286,0.07066090099019216,0.04959700646863241,0.019820631048102822,-0.0347471480331257,-0.2520529039111703,-0.6519819154575175,16157.740263521857,13580.140263521855,14439.340263521855,13580.140263521855,14464.995510017034,15324.195510017034,12746.595510017036,15324.195510017034
