0.000000000000000000e+00,-2.040902900923658725e-01
2.083333333333333218e-02,-1.218214805000641943e-01
4.166666666666666435e-02,-6.809372568001538506e-02
6.250000000000000000e-02,-3.299453466019081072e-02
8.333333333333332871e-02,-1.059314072945441790e-02
1.041666666666666574e-01,3.138108574324929324e-03
1.250000000000000000e-01,1.242935821606488099e-02
1.458333333333333148e-01,1.829215239413841884e-02
1.666666666666666574e-01,2.041876701214273213e-02
1.875000000000000000e-01,2.190537043447576826e-02
2.083333333333333148e-01,2.134680728526723234e-02
2.291666666666666574e-01,2.217247155148462101e-02
2.500000000000000000e-01,2.029905851463437161e-02
2.708333333333333148e-01,1.848297565620394753e-02
2.916666666666666297e-01,1.850586102081613893e-02
3.125000000000000000e-01,1.669128326962207240e-02
3.333333333333333148e-01,1.521253140279130167e-02
3.541666666666666297e-01,1.500056474779363179e-02
3.750000000000000000e-01,1.313444516769270154e-02
3.958333333333333148e-01,1.191596473270646953e-02
4.166666666666666297e-01,1.212619155643518062e-02
4.375000000000000000e-01,1.202893548393009493e-02
4.583333333333333148e-01,1.177575210630503119e-02
4.791666666666666297e-01,1.161393354008587522e-02
5.000000000000000000e-01,1.125332209069092315e-02
5.208333333333332593e-01,1.079693810792811334e-02
5.416666666666666297e-01,1.054910151417596913e-02
5.625000000000000000e-01,9.854255705549607586e-03
5.833333333333332593e-01,1.081103461816129013e-02
6.041666666666666297e-01,9.214293324355332659e-03
6.250000000000000000e-01,8.079249650696248772e-03
6.458333333333332593e-01,8.516951322996794277e-03
6.666666666666666297e-01,8.363463368618206939e-03
6.875000000000000000e-01,6.779259064692120737e-03
7.083333333333332593e-01,6.525519161585944736e-03
7.291666666666666297e-01,5.784916062420744978e-03
7.500000000000000000e-01,6.135388379241490941e-03
7.708333333333332593e-01,5.881066440888024771e-03
7.916666666666666297e-01,5.400346869834914479e-03
8.125000000000000000e-01,4.264123960930676048e-03
8.333333333333332593e-01,4.145151604676981794e-03
8.541666666666666297e-01,3.511651657675490205e-03
8.750000000000000000e-01,2.868832476539381719e-03
8.958333333333332593e-01,1.244888312108894052e-03
9.166666666666666297e-01,1.391774536387181281e-04
9.375000000000000000e-01,6.797059173804992143e-04
9.583333333333332593e-01,1.705111026497193802e-03
9.791666666666666297e-01,2.156445734278599185e-03
1.000000000000000000e+00,2.269213536815452292e-03
1.020833333333333259e+00,2.595997811182390418e-03
1.041666666666666519e+00,2.232635642030903009e-03
1.062500000000000000e+00,1.528640897899504261e-03
1.083333333333333259e+00,1.964251257092546662e-03
1.104166666666666519e+00,1.891246429834118892e-03
1.125000000000000000e+00,1.810621625247010955e-03
1.145833333333333259e+00,1.786903821663345061e-03
1.166666666666666519e+00,1.925643627944138197e-03
1.187500000000000000e+00,1.559104059784173013e-03
1.208333333333333259e+00,7.298761303669225146e-04
1.229166666666666519e+00,4.853261156638703083e-04
1.250000000000000000e+00,-4.617281741745873046e-06
1.270833333333333259e+00,7.197480364874636388e-04
1.291666666666666519e+00,1.004953772314357051e-03
1.312500000000000000e+00,1.137219785477341883e-03
1.333333333333333259e+00,1.440596504611315557e-03
1.354166666666666519e+00,1.416968089724982005e-03
1.375000000000000000e+00,1.049897710463895120e-03
1.395833333333333259e+00,1.234684360164528842e-03
1.416666666666666519e+00,8.731567023472584094e-04
1.437500000000000000e+00,6.332267354761968430e-04
1.458333333333333259e+00,5.925231964767093242e-04
1.479166666666666519e+00,1.025264385686288152e-03
1.500000000000000000e+00,1.236323789059598369e-03
1.520833333333333259e+00,1.001613574394089740e-03
1.541666666666666519e+00,1.086026703267424899e-03
1.562500000000000000e+00,8.418063464378949291e-04
1.583333333333333259e+00,8.573951276029129903e-04
1.604166666666666519e+00,5.666915126581148791e-04
1.625000000000000000e+00,4.086168044967911713e-04
1.645833333333333259e+00,3.312607047807415760e-04
1.666666666666666519e+00,4.910125592130729641e-04
1.687500000000000000e+00,4.445220724876832656e-04
1.708333333333333259e+00,7.032679586672345049e-04
1.729166666666666519e+00,7.628252890685201671e-04
1.750000000000000000e+00,6.040031133765357907e-04
1.770833333333333259e+00,7.079843882492063744e-05
1.791666666666666519e+00,1.707758061675297495e-04
1.812500000000000000e+00,5.986014488097715571e-05
1.833333333333333259e+00,1.935748404862978422e-04
1.854166666666666519e+00,-1.380607130661682758e-04
1.875000000000000000e+00,2.781584423307205834e-06
1.895833333333333259e+00,-5.966192776641600576e-04
1.916666666666666519e+00,4.087160324475068343e-05
1.937500000000000000e+00,1.706432787747811991e-04
1.958333333333333259e+00,-4.906306761945102533e-04
1.979166666666666519e+00,-1.333037614224925557e-04
2.000000000000000000e+00,-5.479865020904184847e-04
2.020833333333333037e+00,-1.056931589175074499e-03
2.041666666666666519e+00,-9.635289154389475820e-04
2.062500000000000000e+00,-2.823167956536426471e-04
2.083333333333333037e+00,-9.865579308715167984e-05
2.104166666666666519e+00,9.371940253531431408e-05
2.125000000000000000e+00,-3.481584135578438366e-05
2.145833333333333037e+00,-2.491377017868177013e-04
2.166666666666666519e+00,2.538601645316425001e-04
2.187500000000000000e+00,5.060258430418362180e-04
2.208333333333333037e+00,5.107741016862047843e-04
2.229166666666666519e+00,1.005649632071084010e-03
2.250000000000000000e+00,6.135519007061649745e-04
2.270833333333333037e+00,8.618468930260379801e-04
2.291666666666666519e+00,-2.360223604962186084e-05
2.312500000000000000e+00,-7.384404720079921916e-04
2.333333333333333037e+00,-5.304519187913909854e-04
2.354166666666666519e+00,-1.561347496569029532e-04
2.375000000000000000e+00,3.120148225100376703e-04
2.395833333333333037e+00,2.332970681137806876e-04
2.416666666666666519e+00,1.223651883836807098e-04
2.437500000000000000e+00,3.828335473218841701e-04
2.458333333333333037e+00,5.949739513631979075e-04
2.479166666666666519e+00,4.003415401230950342e-04
2.500000000000000000e+00,3.063320536728711407e-04
2.520833333333333037e+00,5.042166363402110323e-04
2.541666666666666519e+00,5.479796567364551277e-04
2.562500000000000000e+00,6.665550393324784538e-04
2.583333333333333037e+00,2.612299243521443355e-04
2.604166666666666519e+00,7.536170274677995648e-05
2.625000000000000000e+00,8.083778008519652445e-05
2.645833333333333037e+00,-1.129468580418702746e-04
2.666666666666666519e+00,1.798819438561535277e-05
2.687500000000000000e+00,3.589326173997351896e-04
2.708333333333333037e+00,2.833656278543296653e-04
2.729166666666666519e+00,3.488865504060501845e-04
2.750000000000000000e+00,2.728590316895889117e-04
2.770833333333333037e+00,1.323995408672901683e-04
2.791666666666666519e+00,-1.056292631083254451e-05
2.812500000000000000e+00,1.806185995967971372e-04
2.833333333333333037e+00,9.976531280285090022e-05
2.854166666666666519e+00,-8.615032207414687320e-05
2.875000000000000000e+00,-4.629672476275886012e-05
2.895833333333333037e+00,2.817865216259145700e-04
2.916666666666666519e+00,4.061847933646607232e-04
2.937500000000000000e+00,4.707428548639479543e-05
2.958333333333333037e+00,4.402738149387511564e-05
2.979166666666666519e+00,-1.379518094083291872e-04
3.000000000000000000e+00,-2.063498871463301243e-04
3.020833333333333037e+00,-2.849408601140444874e-05
3.041666666666666519e+00,-1.635812632576202842e-04
3.062500000000000000e+00,-1.310727880746570811e-04
3.083333333333333037e+00,-3.933467813997998841e-05
3.104166666666666519e+00,-1.361955455149201620e-04
3.125000000000000000e+00,-2.913605558009491579e-04
3.145833333333333037e+00,-2.559686912073391675e-04
3.166666666666666519e+00,-2.190237581044954598e-04
3.187500000000000000e+00,1.224420408387600040e-04
3.208333333333333037e+00,2.831425842342555994e-04
3.229166666666666519e+00,2.804098243330654223e-04
3.250000000000000000e+00,-2.709988890077223603e-04
3.270833333333333037e+00,-3.164945357594449557e-04
3.291666666666666519e+00,2.693202143499181080e-04
3.312500000000000000e+00,-3.389684759173749377e-05
3.333333333333333037e+00,-1.242305988296812849e-04
3.354166666666666519e+00,4.709251704832081390e-05
3.375000000000000000e+00,-6.109846993385961104e-04
3.395833333333333037e+00,-5.091978376402685321e-04
3.416666666666666519e+00,-7.058907815765702067e-04
3.437500000000000000e+00,-4.701772771355301360e-04
3.458333333333333037e+00,2.547287378179692011e-05
3.479166666666666519e+00,-5.980227369332903522e-05
3.500000000000000000e+00,2.549968984008222240e-04
3.520833333333333037e+00,5.201837911728738684e-04
3.541666666666666519e+00,7.264383569229476180e-04
3.562500000000000000e+00,1.001294469081187642e-05
3.583333333333333037e+00,2.139050041233267539e-04
3.604166666666666519e+00,-1.015531721467088564e-05
3.625000000000000000e+00,1.657607506471396467e-05
3.645833333333333037e+00,-6.426548824515930167e-04
3.666666666666666519e+00,-2.665269081752062643e-04
3.687500000000000000e+00,-7.363622589935469405e-04
3.708333333333333037e+00,-1.723337824375649691e-03
3.729166666666666519e+00,-9.457175699866089084e-04
3.750000000000000000e+00,-3.109287497082572553e-04
3.770833333333333037e+00,-8.953773069831297152e-04
3.791666666666666519e+00,-6.324815010426039497e-04
3.812500000000000000e+00,-1.512490030961002006e-04
3.833333333333333037e+00,4.448747201039107555e-05
3.854166666666666519e+00,3.130771634722099824e-04
3.875000000000000000e+00,6.201045571924732698e-04
3.895833333333333037e+00,8.014269241101398041e-04
3.916666666666666519e+00,3.905258999764695069e-04
3.937500000000000000e+00,-3.374151082797086933e-04
3.958333333333333037e+00,-1.055447833164466773e-04
3.979166666666666519e+00,-4.764043830831996441e-04
4.000000000000000000e+00,-1.622294531850912143e-04
4.020833333333333037e+00,9.662382679825274592e-05
4.041666666666666075e+00,3.616156821335635282e-04
4.062500000000000000e+00,6.561048546207874600e-04
4.083333333333333037e+00,5.973770671271896133e-04
4.104166666666666075e+00,9.537117048007351253e-04
4.125000000000000000e+00,3.541547717101531075e-04
4.145833333333333037e+00,4.172074879637268307e-04
4.166666666666666075e+00,-1.171631355297255746e-04
4.187500000000000000e+00,3.003558819430427731e-04
4.208333333333333037e+00,1.014067173440555734e-04
4.229166666666666075e+00,-6.215342614370193610e-05
4.250000000000000000e+00,-2.984051833919559656e-05
4.270833333333333037e+00,4.466871672738822736e-05
4.291666666666666075e+00,4.991337511435444926e-05
4.312500000000000000e+00,4.138243816911633499e-04
4.333333333333333037e+00,4.871550640425035259e-04
4.354166666666666075e+00,-5.290442945106557703e-04
4.375000000000000000e+00,-3.916580386756773760e-04
4.395833333333333037e+00,-1.105896917568007128e-03
4.416666666666666075e+00,-1.002226833697735355e-03
4.437500000000000000e+00,-4.747606353022503834e-04
4.458333333333333037e+00,-7.560401079778125959e-04
4.479166666666666075e+00,-9.001729016005432203e-04
4.500000000000000000e+00,-7.613109823915865503e-04
4.520833333333333037e+00,-6.083201078919365720e-04
4.541666666666666075e+00,-4.536746283872858843e-04
4.562500000000000000e+00,2.453230320543976111e-05
4.583333333333333037e+00,4.469852295526334702e-04
4.604166666666666075e+00,1.795029524638060711e-04
4.625000000000000000e+00,3.145899717161328981e-04
4.645833333333333037e+00,3.579619083342681094e-04
4.666666666666666075e+00,3.991732819636380474e-04
4.687500000000000000e+00,3.021180110109817143e-04
4.708333333333333037e+00,-9.342379787432550419e-05
4.729166666666666075e+00,2.931706822179829387e-04
4.750000000000000000e+00,-4.182158779684830914e-05
4.770833333333333037e+00,1.254396732241235327e-04
4.791666666666666075e+00,3.827533243425008274e-04
4.812500000000000000e+00,2.900419494342358173e-04
4.833333333333333037e+00,7.981602348242536446e-06
4.854166666666666075e+00,-4.163588432957234810e-04
4.875000000000000000e+00,-7.007228990940414363e-05
4.895833333333333037e+00,1.136583023084241316e-04
4.916666666666666075e+00,-7.337873668305794079e-05
4.937500000000000000e+00,3.456735324445714603e-05
4.958333333333333037e+00,1.815210314215830536e-05
4.979166666666666075e+00,-2.207382693143145286e-04
5.000000000000000000e+00,-6.461284149145813619e-05
5.020833333333333037e+00,-4.673633481636764822e-04
5.041666666666666075e+00,-9.708348799998141299e-05
5.062500000000000000e+00,2.037852213825503680e-04
5.083333333333333037e+00,3.909172968955582257e-04
5.104166666666666075e+00,-1.958810502280155033e-04
5.125000000000000000e+00,-3.635100678852809411e-04
5.145833333333333037e+00,1.193763645226704614e-04
5.166666666666666075e+00,-2.226518911706020279e-04
5.187500000000000000e+00,1.558279904117490977e-04
5.208333333333333037e+00,-2.602802532357059457e-05
5.229166666666666075e+00,2.670362012442275770e-05
5.250000000000000000e+00,-2.107273540180286408e-04
5.270833333333333037e+00,-2.096795920731420832e-04
5.291666666666666075e+00,-1.834190905468718533e-04
5.312500000000000000e+00,-2.538685088862971449e-05
5.333333333333333037e+00,-9.279981624164509221e-05
5.354166666666666075e+00,1.481834271778963283e-04
5.375000000000000000e+00,-4.879603481186280914e-05
5.395833333333333037e+00,-2.575812455083273714e-04
5.416666666666666075e+00,-3.676591608259987295e-04
5.437500000000000000e+00,2.068608650360405279e-04
5.458333333333333037e+00,5.836915650945019053e-04
5.479166666666666075e+00,4.619840123723991938e-04
