0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-1.018538853721521684e-02
4.166666666666666435e-02,-2.338296792405279712e-02
6.250000000000000000e-02,-2.547316645067771931e-02
8.333333333333332871e-02,-1.393090114236830886e-02
1.041666666666666574e-01,-5.993160320549702214e-03
1.250000000000000000e-01,-1.270926939271001255e-02
1.458333333333333148e-01,-3.346850101391116161e-02
1.666666666666666574e-01,-5.128351155938980915e-02
1.875000000000000000e-01,-5.574976501238369797e-02
2.083333333333333148e-01,-5.069810447054076685e-02
2.291666666666666574e-01,-5.117410822054073438e-02
2.500000000000000000e-01,-4.856808747063597748e-02
2.708333333333333148e-01,-4.867117167088667179e-02
2.916666666666666297e-01,-5.625482303991163197e-02
3.125000000000000000e-01,-5.692322063866971094e-02
3.333333333333333148e-01,-4.416348614530708760e-02
3.541666666666666297e-01,-1.788843506778456036e-02
3.750000000000000000e-01,4.851962967461537560e-03
3.958333333333333148e-01,1.329388594534160542e-02
4.166666666666666297e-01,1.231093939212993607e-02
4.375000000000000000e-01,6.785011629943260396e-03
4.583333333333333148e-01,7.495900627967556212e-03
4.791666666666666297e-01,2.165370249843560913e-02
5.000000000000000000e-01,3.394306358185385231e-02
5.208333333333332593e-01,4.114718544572616710e-02
5.416666666666666297e-01,4.019203641719460568e-02
5.625000000000000000e-01,2.539521575480394033e-02
5.833333333333332593e-01,1.345664338360948176e-02
6.041666666666666297e-01,1.649879904194859193e-02
6.250000000000000000e-01,2.363602925825979487e-02
6.458333333333332593e-01,3.161191673310764089e-02
6.666666666666666297e-01,4.953742990849840933e-02
6.875000000000000000e-01,6.513941329278495618e-02
7.083333333333332593e-01,6.610246424540405785e-02
7.291666666666666297e-01,5.620899666036732051e-02
7.500000000000000000e-01,4.020779932506893251e-02
7.708333333333332593e-01,3.070112185160691134e-02
7.916666666666666297e-01,3.444169315365396694e-02
8.125000000000000000e-01,5.101465269151365250e-02
8.333333333333332593e-01,6.399344812829013684e-02
8.541666666666666297e-01,6.285119924462471974e-02
8.750000000000000000e-01,5.050452801431244004e-02
8.958333333333332593e-01,3.978768162622996901e-02
9.166666666666666297e-01,3.128651435455782892e-02
9.375000000000000000e-01,2.442016939812060791e-02
9.583333333333332593e-01,2.175814464261583911e-02
9.791666666666666297e-01,1.334565867857857857e-02
1.000000000000000000e+00,5.916233992146750949e-03
1.020833333333333259e+00,4.214156394328366119e-03
1.041666666666666519e+00,-4.042308054121404939e-03
1.062500000000000000e+00,-9.519988417834128469e-03
1.083333333333333259e+00,-1.785408125529602819e-02
1.104166666666666519e+00,-2.303140893991632160e-02
1.125000000000000000e+00,-3.103747877090429902e-02
1.145833333333333259e+00,-3.710300457269398444e-02
1.166666666666666519e+00,-3.943939627073955734e-02
1.187500000000000000e+00,-5.010034233586470320e-02
1.208333333333333259e+00,-5.748156816631892069e-02
1.229166666666666519e+00,-5.193740555122498131e-02
1.250000000000000000e+00,-3.262427948944228440e-02
1.270833333333333259e+00,-1.590660633863507506e-02
1.291666666666666519e+00,-1.143820132798790967e-02
1.312500000000000000e+00,-1.925928741320735368e-02
1.333333333333333259e+00,-2.381016822821289611e-02
1.354166666666666519e+00,-1.398943746969192464e-02
1.375000000000000000e+00,-6.751938179840200754e-03
1.395833333333333259e+00,-1.308891081526655092e-02
1.416666666666666519e+00,-1.674310786066742288e-02
