0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,1.012958856900637167e-02
4.166666666666666435e-02,1.806043068071474036e-02
6.250000000000000000e-02,1.199594448726794445e-02
8.333333333333332871e-02,8.388440535327470332e-03
1.041666666666666574e-01,1.876229391884227937e-02
1.250000000000000000e-01,2.619130689363450420e-02
1.458333333333333148e-01,2.249577736293116581e-02
1.666666666666666574e-01,6.410584807743655369e-03
1.875000000000000000e-01,-8.449272299726185570e-03
2.083333333333333148e-01,-9.560095568710425332e-03
2.291666666666666574e-01,-7.200033431148036324e-03
2.500000000000000000e-01,-1.558429369293219680e-02
2.708333333333333148e-01,-2.186624666080301191e-02
2.916666666666666297e-01,-3.046180476923795316e-02
3.125000000000000000e-01,-3.832613297469981278e-02
3.333333333333333148e-01,-3.518060932161506948e-02
3.541666666666666297e-01,-2.423478382105291942e-02
3.750000000000000000e-01,-1.959722744262322111e-02
3.958333333333333148e-01,-2.148131241287896606e-02
4.166666666666666297e-01,-1.545190425400831506e-02
4.375000000000000000e-01,-1.166155557291602592e-02
4.583333333333333148e-01,-2.088684041891790757e-02
4.791666666666666297e-01,-2.672405649410797973e-02
5.000000000000000000e-01,-3.442864877005030050e-02
5.208333333333332593e-01,-5.484408737952067847e-02
5.416666666666666297e-01,-7.308730438015953457e-02
5.625000000000000000e-01,-7.916953486756055092e-02
5.833333333333332593e-01,-7.237366200560843565e-02
6.041666666666666297e-01,-6.883959564504754658e-02
6.250000000000000000e-01,-7.932885782944955333e-02
6.458333333333332593e-01,-8.734820627349670907e-02
6.666666666666666297e-01,-8.207055605876496795e-02
6.875000000000000000e-01,-6.235324749071896600e-02
7.083333333333332593e-01,-4.579291419489307097e-02
7.291666666666666297e-01,-3.701661941572667591e-02
7.500000000000000000e-01,-2.107994197871345191e-02
7.708333333333332593e-01,-2.389371113891602255e-03
7.916666666666666297e-01,6.493481194416291825e-03
8.125000000000000000e-01,2.019855996512789475e-03
8.333333333333332593e-01,1.268822114529672817e-03
8.541666666666666297e-01,1.156133360884818197e-02
8.750000000000000000e-01,1.603767652051692194e-02
8.958333333333332593e-01,6.227436040658431739e-03
9.166666666666666297e-01,-4.378171283261835683e-04
9.375000000000000000e-01,6.889787647243547468e-03
