0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,4.734928303490785195e-01
4.166666666666666435e-02,1.227680802564245610e+00
6.250000000000000000e-02,1.124494636329845587e+00
8.333333333333332871e-02,4.645451950358592264e-01
1.041666666666666574e-01,-1.883124379371348134e-01
1.250000000000000000e-01,-6.929292591060469686e-01
1.458333333333333148e-01,-4.117184098818978955e-01
1.666666666666666574e-01,-4.342172927029200880e-01
1.875000000000000000e-01,-1.023387345284869410e+00
2.083333333333333148e-01,-1.358552007964647812e+00
2.291666666666666574e-01,-9.885602033128433330e-01
2.500000000000000000e-01,-2.972418858783313356e-01
2.708333333333333148e-01,-2.309303007554319720e-01
2.916666666666666297e-01,-7.688499844024360153e-01
3.125000000000000000e-01,-7.726423201453442857e-01
3.333333333333333148e-01,-8.724081558614367182e-01
3.541666666666666297e-01,-6.417303585108318220e-01
3.750000000000000000e-01,-8.514271848282306543e-02
3.958333333333333148e-01,5.102177591668302092e-01
4.166666666666666297e-01,4.184356394106385491e-01
4.375000000000000000e-01,-1.899710344487395286e-01
4.583333333333333148e-01,-2.312562707016514452e-01
4.791666666666666297e-01,3.251482868833053264e-01
5.000000000000000000e-01,2.234674015686324289e-01
5.208333333333332593e-01,-3.992537316271069781e-01
5.416666666666666297e-01,-2.302321352926381959e-01
5.625000000000000000e-01,4.519011588433001769e-01
5.833333333333332593e-01,6.653645845621583010e-01
6.041666666666666297e-01,2.370241242040749263e-01
6.250000000000000000e-01,-4.481887381629623412e-01
6.458333333333332593e-01,-3.459772441687718469e-01
6.666666666666666297e-01,2.896796154393619371e-01
6.875000000000000000e-01,1.342789335618326252e-01
7.083333333333332593e-01,2.212096965452523545e-01
7.291666666666666297e-01,1.154701320874027548e-01
7.500000000000000000e-01,3.169535601110806677e-01
7.708333333333332593e-01,1.017841602130642009e+00
7.916666666666666297e-01,9.106789598785728357e-01
8.125000000000000000e-01,2.825566823543653738e-01
8.333333333333332593e-01,4.063510308025625184e-01
8.541666666666666297e-01,2.982814863720483212e-01
8.750000000000000000e-01,-3.678837601654768585e-01
8.958333333333332593e-01,-3.014457446335995217e-01
9.166666666666666297e-01,3.157065465495091927e-01
9.375000000000000000e-01,1.538958645718917495e-01
9.583333333333332593e-01,2.441755092655508164e-01
9.791666666666666297e-01,8.678588113924030623e-01
1.000000000000000000e+00,7.068614463520210833e-01
1.020833333333333259e+00,5.634666244746378005e-02
1.041666666666666519e+00,-5.583525356550222973e-01
1.062500000000000000e+00,-4.139273609418832045e-01
1.083333333333333259e+00,2.112349106063027282e-01
1.104166666666666519e+00,8.761760221647316715e-01
1.125000000000000000e+00,7.321480551700392247e-01
1.145833333333333259e+00,7.778707456562428124e-02
1.166666666666666519e+00,-2.062189844978723485e-02
1.187500000000000000e+00,-1.628015634398916056e-01
1.208333333333333259e+00,6.629586852016078335e-02
1.229166666666666519e+00,7.153926142791838805e-01
1.250000000000000000e+00,6.165685188740596123e-01
1.270833333333333259e+00,3.075310486972093749e-02
1.291666666666666519e+00,-5.892201033866953930e-01
1.312500000000000000e+00,-4.928921646551260860e-01
1.333333333333333259e+00,-6.557731413331324699e-01
1.354166666666666519e+00,-1.090611379745082266e+00
1.375000000000000000e+00,-8.503269840062520624e-01
1.395833333333333259e+00,-6.540808320047192259e-01
1.416666666666666519e+00,-3.418386135106654122e-01
1.437500000000000000e+00,-4.686639980856146526e-01
1.458333333333333259e+00,-2.865023546388756337e-01
