0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.304950527926125285e-06
4.166666666666666435e-02,2.512126037406241783e-05
6.250000000000000000e-02,1.133781732888364843e-04
8.333333333333332871e-02,2.811612690907407792e-04
1.041666666666666574e-01,5.333231210184376106e-04
1.250000000000000000e-01,9.205957872182358743e-04
1.458333333333333148e-01,1.496915847573817692e-03
1.666666666666666574e-01,2.261799115101891661e-03
1.875000000000000000e-01,3.163260886752598203e-03
2.083333333333333148e-01,4.144478510352276983e-03
2.291666666666666574e-01,5.195282734944255479e-03
2.500000000000000000e-01,6.316114403415129704e-03
2.708333333333333148e-01,7.506061881555917310e-03
2.916666666666666297e-01,8.771307242520155756e-03
3.125000000000000000e-01,1.010819566353693411e-02
3.333333333333333148e-01,1.150847149012762353e-02
3.541666666666666297e-01,1.291218590076378438e-02
3.750000000000000000e-01,1.425226385972161794e-02
3.958333333333333148e-01,1.551602242179045757e-02
4.166666666666666297e-01,1.670333304016043130e-02
4.375000000000000000e-01,1.781037140379354566e-02
4.583333333333333148e-01,1.887428404597316783e-02
4.791666666666666297e-01,1.993584136227334255e-02
5.000000000000000000e-01,2.098791843663314061e-02
5.208333333333332593e-01,2.200738946342886693e-02
5.416666666666666297e-01,2.300434707271310428e-02
5.625000000000000000e-01,2.399223942626738451e-02
5.833333333333332593e-01,2.493898897513672011e-02
6.041666666666666297e-01,2.580447187338527626e-02
6.250000000000000000e-01,2.656483476417864295e-02
6.458333333333332593e-01,2.720925657347028626e-02
6.666666666666666297e-01,2.775123851117650142e-02
6.875000000000000000e-01,2.818544783464568826e-02
7.083333333333332593e-01,2.845772237016603104e-02
7.291666666666666297e-01,2.850234038048986979e-02
7.500000000000000000e-01,2.830468748604832163e-02
7.708333333333332593e-01,2.789945355368840529e-02
7.916666666666666297e-01,2.735673772657451139e-02
8.125000000000000000e-01,2.673909400809467915e-02
8.333333333333332593e-01,2.605537321903668435e-02
8.541666666666666297e-01,2.526234400883156303e-02
8.750000000000000000e-01,2.430960454911506446e-02
8.958333333333332593e-01,2.319433066980049890e-02
9.166666666666666297e-01,2.196721502048423758e-02
9.375000000000000000e-01,2.068947891334696823e-02
9.583333333333332593e-01,1.937474146662802876e-02
9.791666666666666297e-01,1.802407641589071768e-02
1.000000000000000000e+00,1.667166169980766055e-02
1.020833333333333259e+00,1.533999291267933163e-02
1.041666666666666519e+00,1.403523382189169992e-02
1.062500000000000000e+00,1.275894773168636046e-02
1.083333333333333259e+00,1.149090506858566237e-02
1.104166666666666519e+00,1.019765435179379766e-02
1.125000000000000000e+00,8.849732073892380840e-03
1.145833333333333259e+00,7.469565549154006182e-03
1.166666666666666519e+00,6.086526270577183144e-03
1.187500000000000000e+00,4.683806986806511065e-03
1.208333333333333259e+00,3.233968786448567986e-03
1.229166666666666519e+00,1.725229010210387005e-03
1.250000000000000000e+00,1.232947437185850643e-04
1.270833333333333259e+00,-1.613646861223658191e-03
1.291666666666666519e+00,-3.486901180311711458e-03
1.312500000000000000e+00,-5.491857328076023108e-03
1.333333333333333259e+00,-7.629098781721877290e-03
1.354166666666666519e+00,-9.898863005814757463e-03
1.375000000000000000e+00,-1.230959175693353141e-02
1.395833333333333259e+00,-1.482227627052869201e-02
1.416666666666666519e+00,-1.738777676322320401e-02
1.437500000000000000e+00,-1.998227546183323211e-02
1.458333333333333259e+00,-2.258882859847912913e-02
1.479166666666666519e+00,-2.521714775027437613e-02
1.500000000000000000e+00,-2.788132007048316902e-02
1.520833333333333259e+00,-3.056534452477109934e-02
1.541666666666666519e+00,-3.327079447767119363e-02
1.562500000000000000e+00,-3.600710885371034148e-02
1.583333333333333259e+00,-3.873420637024514723e-02
1.604166666666666519e+00,-4.139977645970940867e-02
1.625000000000000000e+00,-4.399943096023550826e-02
1.645833333333333259e+00,-4.654257425503163098e-02
1.666666666666666519e+00,-4.899300890006350051e-02
1.687500000000000000e+00,-5.130485393450225778e-02
1.708333333333333259e+00,-5.347530267789007280e-02
1.729166666666666519e+00,-5.555223274262214433e-02
1.750000000000000000e+00,-5.759067419098978791e-02
1.770833333333333259e+00,-5.959136737231094522e-02
